label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
2.0,0.17682600041074015,0.5243620416562819,0.5111062274951415,0.559636497384661,0.28957494533293815,0.08008395709256794,0.13516161801761636,0.08060395526902221,0.01172016075071532,0.028006555399900993,0.03260422299550583,0.035657659768718784,0.02280974641090755,0.01570238208360714,0.010332179373379708,0.0055763234502350404,0.0028803403194325376,0.0018175557547740321,0.0057947658597442015,0.005879330487429713,0.0035056125206386094,0.004901387268245042,0.002562038954971439,0.001307584955724053,0.0020479760249547093,0.0019675301238306167,0.0005949229125441047,0.001314993056327003,0.0007991456366918236,0.0003939423539681578,0.0011702243728626675,0.001364709341718667,0.0009203373282963861,0.0013455842123160568,0.0016792253973121178,0.0008666204524873838,0.0007097821519945885,0.000964294402941389,0.0011508361901740676,0.0018799520687803502,0.0012224722074778904,0.0007109563005798947,0.0001022063532338205,0.0004045765450150246,0.0008987022804324281,0.001021647251646269,0.0006170029165268321,0.0001428010710912772,7.99092215846162e-05,9.098767445685205e-05,0.00010557496711066612,0.0003060931876125534,0.00021923850905995702,0.0003009342267442557,0.00026236728022663666,0.00014884250574812146,0.00020846976004620878,0.0004218988234721651,0.0005292934319817456,0.000219755009071917,0.0003830494642583334,0.00040855120132782377,0.00047307792125420625,0.00024862905634396204,0.00035265703595179366,0.0003772872722755313,0.0005671512498663716,0.00039642112306895286,0.000586246592913495,0.0003352641649379559,0.0002364614186181445,0.00035612133977951473,0.0005104379906233429,0.0003829782225016032,0.0003666637397129006,0.00024054076759370471,0.00046457419172586114,0.0002817089874095509,0.00010693774100733281,0.00014702862179454186,0.00013954606576288076,8.609073008057573e-05,0.00027709765284131857,0.0002444195715031646,6.233630622668451e-05,0.00018786080350719934,0.0001537452204397094,0.00016105084497440567,0.00011994026592255262,0.00027215182281995284,0.00023170716487386946,0.00021748806160537955,0.00015105174395641262,0.00024314316193210986,6.131748302426195e-05,0.00019774849506017575,0.00030830434365055606,7.244136247371368e-05,5.704604900757187e-05,0.000239432816479153,0.00022964420799608144,0.0001953424985127073,9.940112925073722e-05,4.400071515925149e-05,9.897951949065728e-05,0.00019137915402597715,0.0002811794211248005,0.00021182734587524735,0.00010505019584980593,3.548037091620639e-05,0.00018194278139323033,0.00012659269742910004,0.00014873777871259486,0.0002670341302219233,0.0002179325731342016,0.00020078465711131983,0.00010679892901010267,0.00014175511198309643,0.00013233949181538823,5.238031361661122e-05,0.0001429356216260838,0.0002062466583350317,0.00019839688662944872,0.00014850805735765803,7.068742096858002e-05,0.00013193337689634759,0.00020547108747398111
2.0,0.29393531250573607,0.3712161005767005,0.47472449173764847,0.6338357326315817,0.31410354821495534,0.1256756632325653,0.13736010798113424,0.0679760887887771,0.009427288342200395,0.031012114643691253,0.049387612042583,0.06500106168937617,0.04345172897668912,0.024222996475761725,0.013424260649379294,0.012416737137420449,0.004167497440530518,0.0027036373855288663,0.00551116570635654,0.006452379346549973,0.0038715504993616754,0.003286291329784206,0.001136933275732158,0.0010031436867791353,0.0022881754605464,0.0026017156960228224,0.0009805498474378413,0.001501817066807652,0.001683715222504063,0.0010066714128893041,0.0013767375303230835,0.0009700884530648949,0.0005623359561284797,0.000980605063103235,0.0007345477190804566,0.00039105761210471885,0.001524902645379653,0.0012195105990144806,0.0027588805992314457,0.0028197604103683375,0.002770904290846364,0.0025292952604689094,0.000824824065547218,0.0014982281119778574,0.001803669140372517,0.0008490667336384502,0.00038071405779662354,0.000564385211839917,0.0006838970754615882,0.0009257518398241183,0.0010898300436121516,0.001029594214331992,0.0007476401814836475,0.0007035667879642426,0.0005872954757282859,0.0003373068306241145,0.0004547917936784837,0.00046784953745134975,0.0007372803252018035,0.00055069812880788,0.001979511792508532,0.0023861303202391574,0.0011845144988483626,0.0007753560702552004,0.001237842695271042,0.0006626304724055022,0.00023247352198237813,0.0006439196187117229,0.0004902963030164264,0.0013426159149118515,0.001102962889916972,0.000959886647725969,0.0010124208674892814,0.0011675893311937893,0.0005060965639758715,0.0010163453727460002,0.0006965511886341958,0.0006853279612272315,0.0002987321950131884,0.00015022212179020464,0.0001608523509383204,0.0003691580530529448,0.00017046016421336273,0.0003395031248408325,0.0002315287481300243,0.00025126385680267286,0.00023529967597884992,0.00029772346357384886,0.0002784390281060924,0.000344675933874532,0.00019091712969745487,0.000396062371583229,0.0002638301228859479,0.00016713824966301744,0.00024304196370214244,0.00022530839055958691,0.00028031001353836447,0.0002175753260655613,0.00017561758589655714,0.00019884972241174123,0.00034968307058295256,0.0003758154859149488,2.4862806517231618e-05,0.00015532095466577514,0.00017082802290267562,0.00025507180840626933,0.00015811320821630656,0.0002467862179662444,0.0004099267353322814,0.00016175388846231855,0.00015657141076167455,0.00016927312844019192,0.00027068822314722,0.00022976577831448572,0.00017788539771663311,7.006870274084148e-05,0.0002758266562845477,0.00019358610141988623,0.00017157011118424786,0.0001700797553083087,0.0001958545476401028,0.00030958932649855457,0.00032683674390171426,0.0001346036009540365,0.00012363300736208767,0.00012136283030040061,9.389339412300367e-05
2.0,0.20084996590845455,0.5548411915470881,0.42120620683680515,0.558882714271144,0.3042939045118444,0.08305496959652756,0.1667273336132844,0.11177245477139774,0.028418239337700775,0.04988571760926445,0.07062913652431912,0.0875900510495425,0.05010173788499444,0.046534090791583334,0.032514169176922215,0.019647805996665293,0.006253568476363261,0.0020482453628618068,0.004121777557431193,0.00534647205811869,0.0026929584773613116,0.0006766664253406462,0.0010564159128716658,0.0023751105857851645,0.0043502475176967065,0.003077675947362456,0.0005082555922496149,0.0009281921660774583,0.00010640583886548141,0.000992606804941438,0.000932304069784611,0.0002561903330392321,0.0013370157885503403,0.0013378160094316674,0.001438717872029849,0.0008759327861524266,0.0010515464462674765,0.0002651291169512133,0.003348722705633658,0.003799384957064131,0.0009253492092593695,0.0013487740848776518,0.0008359932958343156,0.00010254686218431326,0.0002452563549374802,0.0006771224657310384,0.0003466465643642022,0.0005264461647838534,0.0005437184326759521,0.00032437736712894453,0.0003034238418802704,0.0006494527622850382,0.000509421267463701,0.00011795308025272103,0.0002136761577012999,0.00015404359106682494,0.0002394131912592846,0.0004216177319019681,0.0003904879786594398,0.0003458793046454888,0.0008923375409679717,0.0010716546224025297,0.0005923350697574687,0.0007401719825216258,0.0012934482076239259,0.00098633490942873,0.0010883849732213004,0.001093448379018865,0.0011193507322868608,0.0008732287782874119,0.00014810996084986726,0.0003748121251645217,0.0007069616755095603,0.0007270460840290246,0.0003575219907675755,0.00021077699707116218,0.0002467667143836829,0.00018583022661882877,5.479879143400378e-05,9.551165228730224e-05,3.949440061979601e-05,0.00015008020434214975,6.210558697531936e-05,0.00021366860032134293,0.0001671227518677326,4.290673010414449e-05,9.198654180676972e-05,0.0001927483160148049,0.00013157526317850317,0.00027232987394054035,0.0003549425482735949,0.00013562889899734656,0.00029047339811885176,0.0003223339635224239,0.00028344073532305715,9.990102233003043e-05,0.0001881339101423097,0.00020874129129459847,8.872147237829533e-05,6.999468706710244e-05,0.00012281499294257637,3.6175851080630726e-05,1.2047587196857325e-05,0.000109964588098921,0.00012163185593202078,0.00012380620116955482,5.6004985323392574e-05,0.00020848584103315955,0.00015652562589039108,0.0001216484056927627,0.00011703234997996711,3.0118280136696306e-05,0.00013070571190939008,9.048413432415206e-05,5.501268060007915e-05,8.080591041443976e-05,3.1193098811671476e-05,5.2718946550837276e-05,0.00011596828512636334,0.00012097240371028233,0.00014643673258646835,5.230719968171671e-05,0.00011457314382542526,0.00013278108713754525,7.725743849279434e-05,7.16715057112076e-05,8.302179271592203e-05
2.0,0.3082358549139007,0.424015920078597,0.4856132555227956,0.6005425793762926,0.29966831216915396,0.12196474233812712,0.12126693996807235,0.06148504191615257,0.010439892441273423,0.0246321824044674,0.03687321905625679,0.04668966442168884,0.028216298323264596,0.013576137301055962,0.009788957089854654,0.004696449753998557,0.002131331335559648,0.0024364888482520776,0.007605646645066004,0.0072404567817840925,0.0032516484193376247,0.0026406756386022153,0.0013526262883265436,0.00031677393489819533,0.0025448869007725586,0.0022666680229728,0.0001894782583311228,0.0020383957106254106,0.0032759534881122215,0.0019065974700729312,0.0022381628053508773,0.001090975839643917,0.0007536052415126499,0.001497536754411949,0.0006160311334298676,0.0013561503400690196,0.0017548411793640425,0.0011201435367375239,0.00038958229566263394,0.0007596970399129337,0.0009908792487311007,0.0013704403105388966,0.0005663507656478742,0.0011532678687370347,0.0013125941938648758,0.0013615638059887084,0.001392461905001578,0.0012656842630545829,0.0004750651379994554,0.0002551089956445503,0.0002958826585162028,0.0006620860474737085,0.0006582031213739187,0.00024056586915916303,0.0005446284297521142,0.0005787026671517145,0.0006901308801024663,0.0007637047110834169,0.0006622417672713779,0.00010356433199604799,0.0007398204112445792,0.001133712721894696,0.00047119096728277695,0.0005039627207635319,0.0006982989934662866,0.0003280701260863126,0.0011656070115398974,0.0011564103396650822,0.0004582909024385842,0.0008605472176378284,0.0001909586345577601,0.000861441204773785,0.0005301567589188195,0.0004457343483251517,0.0005121395884794275,0.0004458052978259818,0.0005573302300524652,0.0004209407749422392,0.00020847814077491032,0.00041644903313541975,3.0864173387136738e-06,0.00014747435451718073,0.00043082299188160477,0.0003495529788976321,0.00012499349738324622,0.0003045500530752518,0.0004038659968234289,0.00027458737194007197,0.00021007634639208378,0.0004490627936147306,0.00036128012443045163,0.00041834631086690676,9.449903987914297e-05,0.00025120193448234805,0.0005326824757084793,0.0004291650591924587,0.00019237150950438523,0.00015218932169886262,9.049881886708517e-05,3.207726691580925e-05,2.4658420003844654e-05,6.500115945284987e-05,7.717866206591926e-05,8.466536677313269e-05,4.63364399696876e-05,0.00017078131448440524,0.00018973886320213385,0.0002010202374904652,0.00016727868244295868,0.0002159475442218797,0.0002390145025355985,0.00021363578935122175,0.0001621696857474012,0.0001719223291847293,0.00014491732438623496,0.00015121893591738377,0.00012923012834569871,4.043129331801563e-05,5.701259453103834e-05,0.00024427264285775853,0.00017619602544992238,0.00021035371350169619,0.00022255988500905724,0.00010702751097260733,0.0002539192515776572,0.00020193621337311006,8.740038151987085e-05
2.0,0.1870588574897573,0.49464535521775294,0.5299348207222935,0.5321698913080427,0.2873832268440688,0.11686660857871814,0.15964565532827985,0.11031306202652738,0.01113243735649656,0.04638825176015896,0.06506445941476983,0.08761293538437735,0.06289817141033317,0.0496707978273492,0.03655245518953925,0.017099629976328603,0.005748261866658637,0.0038526009282907714,0.0034296506899886615,0.0022237572015753764,0.001300969187827946,0.0005611865885277887,0.0002659764181063692,0.0014077677857602627,0.003008557054349842,0.0025075702525371242,0.0014698922312270074,0.0011966713476809373,0.0008534077921834509,0.0015556771531991794,0.0014796122834209965,0.0010258322519915042,0.0022298621400736697,0.0011076011468993943,0.0010334271610106707,0.0013003917847345938,0.002321131910367748,0.0012030797706987079,0.003815664383032667,0.0043560671115156786,0.0018764366513565722,0.0014502538194210834,0.00019458712337261827,0.0004972004408186609,0.00037310316823349263,0.0003512960342389132,0.0002279861930044473,0.0003164788727451035,0.0004455453438891841,0.00024151322244778513,0.000641652657100968,0.0011895171793941425,0.0009225974439289587,0.0002467619189055838,0.00030276686616977603,0.00024715794338940383,0.00016419634834231018,0.000511920312738374,0.0003979112991274466,0.0004897207879813453,0.0008485114281517659,0.000944471744055831,0.0010338824726204541,0.0005159283291722752,0.0005127705074695951,0.0005591833560785304,0.0005056126152459122,0.00041389327082072287,0.00022521740810694667,0.0003051253680509053,0.00016049371845238019,0.00014522916371463777,0.000374509887376809,0.00041233154419209215,0.0002512689027755239,0.00011346045252125376,0.00012239383920350548,0.00023798075739301053,0.00015192915452324227,0.00017398969667756784,8.03823723727031e-06,0.0001325478832180314,7.399636237155861e-05,0.00032095238921618397,0.00024031609932694965,3.364375004328348e-05,0.00020381579612977507,0.00017100556688512525,0.00026285833131633844,0.000388310217716425,0.0003578409331715167,0.00018432998745987722,0.0002712252687366823,0.00022698480554137883,0.00012184596006720129,0.00020349826393525438,0.0002882971737371477,0.0002628249136449821,0.00023408161446656365,8.623183671630091e-05,0.00016654466672241574,0.00012340527812706274,4.606741749368713e-05,0.00014313124751528042,0.00014254643445547752,0.000148914763979142,0.00011339841178152865,0.0001508096657036503,0.00012286842502967356,0.0001849762416209882,0.00016103629618744754,9.727364015278397e-05,8.164217465802548e-05,8.748054241862755e-05,9.595195210272102e-05,0.00010173429639088349,0.00013667502917333337,0.00015571816365986016,0.0001667828500450804,0.00011576540551201783,7.02683380529919e-05,4.6098184932687936e-05,4.0370269845909664e-05,4.767589614776904e-05,0.00016483037640626453,0.00014762537720622567,8.142208503579711e-05
2.0,0.3247677048303293,0.42977882522134053,0.4895343497102208,0.5890541054618031,0.2923144642358615,0.1241373696813565,0.11932189349372174,0.06065271793765343,0.01106494810341739,0.022948291398665534,0.03137079650148664,0.038666431200164046,0.025722548324382522,0.015069189802913427,0.01183347558025309,0.006907324482688577,0.0022321297748295306,0.0026780108727698596,0.007596641891864091,0.007013685000519866,0.0032704095646100923,0.0036849302184739294,0.0024085152514208164,0.00018012587211542244,0.003426355061206787,0.0035624419684206184,0.0008780042822937683,0.0012292321240426941,0.0022865964052146176,0.0006502883815036966,0.0011264078822009365,0.0003425517086087033,0.0011153837664292852,0.0010558892631853908,0.0002495569106553075,0.00037814227630009363,0.00030665491132080626,0.00013197364210144248,0.0006151826456576959,0.0006121612194443267,0.0009284492152218585,0.0013503247779127997,0.00048028209376221116,0.0006541867705641215,0.000477724495815464,0.0011252311002299875,0.0014807630020318605,0.0010245441746687316,0.0004711762043351776,0.0006776026855409214,0.0007797782106122602,0.0004894220388226717,0.00047830169188264757,0.0005697883507511722,0.00014170462375182204,0.000437699194632484,0.00028507557144164707,0.0004452009063974209,0.00031113144859797856,0.00014526891117309728,0.0005150413044411712,0.00039379183897218854,0.0001144659353752105,0.0010890255529287687,0.0014367539748563586,0.0009084290250067444,0.000409770276426836,9.128235605089574e-05,0.0005692010950900284,0.000490632750609258,0.0003051938000684086,0.0003654530961257487,0.00014536265901376617,8.946104257237584e-05,0.00024761880295502735,0.0003409209651771093,0.00010657201132773783,0.00017861859757743075,0.0002804118422763532,0.00034814734219873965,6.386172890024931e-05,0.00021704891360807324,0.00017815835558066247,0.00016548604780375193,0.00022424023622809612,0.00025961050481824874,0.00011997090273925147,0.00029712898590679096,0.0007094983975446899,0.0008739108828479731,0.0006360356367407395,0.0008419272673287074,0.0008244783665459375,0.000649565304273133,0.00022432239631182396,0.0005267667083478572,0.000336750641668845,0.0001992414215703716,0.00016266784758485294,0.00017426784489769787,0.00030332075428408445,0.00018157880131989282,0.00026145726106397473,0.0003429745117021526,0.00023820815559913441,0.00024658251919742964,9.939526450047253e-05,3.519551172126427e-05,0.00013506960885337319,7.861704366068098e-05,0.00012131750814763759,5.839740753089848e-05,5.3996958628504495e-05,4.897074912122954e-05,1.2375058999864589e-05,0.00016965885701485036,0.000263856443886984,0.00014707308189865128,9.548099534255645e-06,0.00034397627984387514,0.00033297146463733175,5.456377094104136e-05,0.00023206601850962196,0.0003040055158427514,0.00014984485098831508,0.00011964842809088685,0.00013672493928389588
2.0,0.2415602120610175,0.5404814704149338,0.3586550018869802,0.593647931384255,0.3155415701487071,0.11258614606812499,0.18700163256529795,0.09755465056475081,0.008839621856747875,0.0412766729725188,0.05071932596939264,0.05961120606581549,0.04305825553617788,0.034686635343823755,0.023208941434654465,0.01091199672785464,0.0032129346447905337,0.002472775238267266,0.004915581400091304,0.0008280870716364215,0.003680018051612464,0.004552513903959956,0.0024060803631086774,0.0019063024435024192,0.003213867298140256,0.002331494774323399,0.0012492112182214965,0.0014664021730663576,0.0008795444171601856,0.0004825350721382422,0.0006163618294064713,0.0007758086471001419,0.0015947563774166152,0.0008624787249509829,0.00030818879877915565,0.0007727914832515311,0.0010411438854839744,0.0009890843978082248,0.0011395660002603842,0.0008782606701722198,0.0014906154936081546,0.001403733876427981,0.0006416239316818989,0.00022453433811618222,0.0005707545002379611,0.0008674295843139262,0.0006504272215596736,0.00025057733332795376,0.00035950156604600675,0.0005716214588885869,0.00047882808058435786,0.0004984523123452041,0.0002516773159072871,0.00014934259138842644,0.0003804263398599498,0.0003846074934909815,0.00030465029825415787,0.0001569895648895995,0.00021391652275465126,0.00020377718125078474,0.0004094433074197606,0.00034547489310052585,0.000260104660500458,0.0002639022084378947,0.0003903097451004072,0.0004158801325147345,0.00046674087935368177,0.00032653729319931715,0.0006412967400829597,0.0007638012996472911,0.0004041123329406642,0.0001648388297072856,0.00020350892312559856,0.0002874171950266906,0.00015325668029871292,0.00016231257922269809,0.00035102277174692243,0.00029729208066037465,0.0001618482358056219,0.00011079188176501246,7.776886761403218e-05,9.514193387595576e-05,0.00012714501132031245,0.0002428644714135401,0.00015986509775060053,0.00012493782764551266,0.00031256033809923,0.00020649700901410927,0.00017329921305758015,0.00017930990932706344,0.0001126043936832695,0.00016619739449859377,0.00020082410082063808,0.0001350929496532179,3.6058611981075346e-05,8.18537595185148e-05,0.0001173964095087672,0.00010977924643745412,0.00015857558555771594,0.00010341444036584317,0.00012564876940320154,8.062809860045624e-05,0.00010630955208042715,9.772981056617719e-05,6.497105890667475e-06,9.503349913144812e-05,3.113048645572371e-05,8.343753548359514e-05,3.609323304739891e-05,6.286859518219785e-05,6.918121914739767e-05,9.695775007901195e-05,8.286463519918398e-05,4.0165354800269086e-05,0.0001062785290849811,0.00012927717391189995,9.217757160727408e-05,0.00020917561470092585,6.663332106481542e-05,0.00022374057579817796,0.00018741073768005124,4.940089253770759e-05,0.00011079070462800391,3.557345146830969e-05,3.287270928573741e-05,5.061339202555511e-05,0.00014682170314162806
2.0,0.2279805813306349,0.5891796694754241,0.36462119069294596,0.5829811796375334,0.2986201379021212,0.04332192524310376,0.15203056979018525,0.09852638720318035,0.017392070772931378,0.018853216853235107,0.029940753656878767,0.03070849810238669,0.02109453654447634,0.01646001921894044,0.015418073230595134,0.011858506672973931,0.0029587781244167187,0.0016264311552987665,0.002986079086872577,0.004589368735896707,0.008128452522014374,0.009611291184324224,0.0050959391497915315,0.0005839820153070213,0.004162204216008796,0.004091390729052607,0.0035146338940010946,0.0038927860917830456,0.001966078289926757,0.00019300639764488242,0.0009564885815300479,0.0015099538476938824,0.0011539796519264896,0.0019932925989976195,0.004791855642352958,0.004907770769967215,0.004941624043430211,0.0051628528159019535,0.004704618580988295,0.0036503626438524495,0.002696715860693213,0.0034800722516271187,0.0026447316328407915,0.0011245541403314145,0.0017936800601323106,0.004261085694624675,0.005016211763277116,0.003370677667949688,0.0004883902213603003,0.0018543912059619057,0.001856069223548968,0.0017348399472498944,0.0019012779005400239,0.001100684564642435,0.0013718830217529308,0.001148890106614852,0.000970718556156528,0.0007992760338536414,0.0012589390737750919,0.00014590640228865566,0.001947347059277631,0.002386016296147991,0.001779519263440031,0.002218079248332636,0.0008400329910223675,0.000599375232527092,0.0006941405688326685,0.0031343074814518274,0.004106453023832706,0.002468330454074444,0.0011396947209652687,0.002046807766678455,0.0015844191747599748,0.0018415476802761236,0.0010211934325924385,0.0005331740254833186,0.0008876560780206729,0.00039197245386581937,0.0004364398566053586,0.00043276390005687264,9.315398742416666e-05,0.000536185228068393,0.00047804940763371994,0.0003754575598327556,0.0005784292072950795,0.0005640529322622779,0.0006054070572077014,0.0003758329674330573,0.0005334087699482438,0.00048018217786317775,0.0009153633773406578,0.0005668955096589777,0.0005627110517851986,0.0006423489607773256,0.000518198832810181,0.00032769993771440166,5.539887045776108e-05,0.0001415698602669964,0.0004328342494220959,0.0001412454810257919,0.0001722917429892083,0.00020696096518523592,0.0004361584850351693,0.00010173932226492911,0.0002636043496359808,0.00019901020005733008,7.008566789531283e-05,0.00012890381068468478,0.0001932907169171035,0.00015153191741518917,0.0002480353632749551,0.00015798590165689352,0.00010111409313366515,0.00011083865927328559,5.421046203602344e-05,4.0065101653475754e-05,0.0004941219929905717,0.0004082725308006649,0.00020549007993718427,0.0002305232454845195,0.0005197849612778911,0.0006166793321321306,0.00014777578639920037,0.00010893378748005604,0.00024195986208565284,0.0002395011707776264,0.00033093074914333857
2.0,0.3574534603174442,0.6839042554781007,0.44504712919337475,0.40102426359833027,0.1921280209273702,0.016812522836714937,0.07159788914857765,0.05099092437042462,0.00817065987289543,0.00873605707668894,0.01232223375038003,0.015563429822785127,0.009349984524458153,0.0031581799443827613,0.0027345114431036556,0.002423364091700296,6.807589404839073e-05,0.0014973466428739443,0.0007084572689496917,0.0012004615660309672,0.0016806399381210236,0.0009959339597334364,0.0003886185391323533,0.000713262264590007,0.0007951926000285967,0.0005700441583875493,0.0005355340096831014,0.0002813684000397789,0.0003227648879278017,0.000547906921494283,0.00020613846008366726,0.00029957916159825497,0.0006063759363586627,0.0008934068747328122,0.000534428519741407,0.0008120394284679796,0.0020967397868787967,0.0020309109988194437,0.0017994869922140706,0.0018316362238364962,0.00032193339086277546,0.0006354906091747003,0.0006360053482010657,0.00025935847651135105,0.00039521879935467866,0.0004486346846547119,0.0007230882773394864,0.0007751527128620479,0.00017487196326452384,0.00024142443179782578,0.00025667007445586657,0.0005508673789356945,0.00075806999380223,0.0003567001664429157,0.00047085126188336536,0.0002361948019312605,0.000351781983144,0.00041155016144592125,0.0001441093995328479,0.0005511182911961705,0.0007733564972471106,0.0008664252969987824,0.0002155318135347095,0.0009836032254382293,0.0006535971358806581,0.0007936505375441206,0.0007510556324855451,0.0003782982336376268,0.00042875567973026856,0.000497684113814302,1.3894388527398745e-05,0.00035043620415123463,0.0009149631436666407,0.0010905738793469974,0.0006845580453614775,0.0005749841742497152,0.00036514174875078943,0.00013766720937451245,0.0003137850391849706,0.0004597014981070528,0.00037010126489764745,0.00025013138898788835,0.0003028841177157121,0.00041136929419558155,0.00032997793066534515,0.00025909565876110056,0.00048125616433675926,0.00021997500262504,0.00021847319167842054,0.0006021972543574539,0.000792297239794777,0.0007673113449339584,0.00041840604898441116,0.0001475415099965872,0.00022555484106752863,0.0003682635021444067,0.00026151288761479556,1.527916396447779e-05,9.349015213922555e-05,9.278068048037356e-05,0.00010139337309288185,7.32383311721621e-05,0.0002257157243786685,0.0003856921289775234,0.0003463736529273606,9.49803740630426e-05,2.766855798337392e-05,0.0001288774573950337,0.00024188562659934208,0.0001702716216157228,0.00015345117506855612,0.00010414344739980813,0.0001698979888161441,0.0002910152529791936,0.0002882414538464346,0.00020487881756129067,0.00014790181925244508,7.597873016730338e-05,9.740354430825169e-05,0.0002470165408395371,0.00030739641897908356,9.200589243554676e-05,0.0003357120164281743,0.0004083523538437485,0.00015319163195666262,0.00015944179345216003,0.00018365316545144978
2.0,0.43744217293702525,0.6862069602001829,0.395417014662221,0.3543297861112347,0.19977342742391777,0.007528522972879635,0.05201839708246776,0.03693683877342674,0.012359162784602475,0.00887129875646286,0.03835340419305792,0.06908547275933682,0.04059560575230218,0.016663768364209762,0.012227326584255462,0.027841091738646826,0.015442154235008219,0.0079444402974648,0.017710044127991906,0.015721975043046607,0.0058349039975672985,0.0011348702428475859,0.0012001325966258735,0.0024705424902483723,0.004707937004281044,0.007111880898498965,0.009056175770410638,0.009366045862121752,0.006802564041604886,0.003686527651460927,0.006905467829727951,0.00831934267569314,0.0032768173349461047,0.006029879470606057,0.006197741534887415,0.0052133868906141965,0.004208495509233564,0.007479264909433238,0.006255760579529234,0.003429856675351942,0.009060271526480729,0.00756557476091791,0.0027693382303098065,0.008769627955352018,0.009500083603465801,0.0036283960740177506,0.0012429312475495191,0.0028487360885740775,0.0017999415262587456,0.004926373572612629,0.0028334087732047623,0.0038866700732066353,0.004533263362489864,0.0031234159843707763,0.0038676282091481967,0.0036418091104557576,0.0024318199341524086,0.0024664407882944313,0.0014338589867986882,0.002428912950844851,0.00606481774769239,0.00855322576828273,0.005349555155946473,0.0047649203398358545,0.008044819377488674,0.004765989106761016,0.004183149128974441,0.003503726298982215,0.0028290159370083353,0.003247788478690875,0.002448167199551224,0.0011631262758623054,0.0005961180075370828,0.0020694982790570656,0.0038762306873682917,0.0046148073179131935,0.002525924945260648,0.0005968711282375416,0.0006484098856446379,0.0007740987725505034,0.000667828791340823,0.001402885981279426,0.0018473731015642206,0.0013769299233119218,0.0013109606280291015,0.0018937391703917725,0.0022291231990007967,0.0021652677521838935,0.0024219655417720425,0.0032711252700735423,0.0037695030899248323,0.003730128075624006,0.0026335485420867118,0.0009161577409321971,0.0009756852628212078,0.0013134751506523,0.001423861883701863,0.0002846178012389034,0.000695935761396505,0.0009615804376236122,0.0012233998842549195,0.0014815835146670376,0.00042919525475103423,0.0009048841615048834,0.001971711065780153,0.000632412274322559,0.001059195469681928,0.0005724868458501691,0.001948392444606984,0.0012331619071142966,0.001098808286436772,0.0016214150276230102,0.0006960601590162221,0.0009519813874034423,0.0010180140234650218,0.0008379648192461466,0.0015440979655317504,0.0014337102081260528,0.0009381633501991841,0.0010805059601213386,0.0009565391794769881,0.0014152831137222584,0.0006985517355760438,0.0006353030876355114,0.0004188405645849891,0.0007524110278185377,0.0014830821367206016
